id,smoker_pred,smoker_prob
243674,0,0.37352908
243675,1,0.8559412
243676,1,0.81979805
243677,0,0.0053522624
243678,1,0.6297026
243679,0,0.010255323
243680,1,0.6637396
243681,1,0.5124444
243682,0,0.4028803
243683,1,0.91401166
243684,0,0.140954
243685,0,0.3375557
243686,0,0.43637267
243687,1,0.7343621
243688,0,0.04751175
243689,0,0.0017295016
243690,0,0.08688523
243691,1,0.577755
243692,0,0.025778793
243693,0,0.4539936
243694,0,0.014119175
243695,0,0.0018967261
243696,0,0.04170324
243697,1,0.62603796
243698,1,0.85251546
243699,1,0.55708903
243700,0,0.09891908
243701,0,0.023285823
243702,0,0.015391738
243703,1,0.80469036
243704,1,0.78261936
243705,1,0.54074466
243706,0,0.24967939
243707,0,0.081093445
243708,0,0.020862611
243709,0,0.01829088
243710,1,0.6810032
243711,1,0.88974106
243712,0,0.40973684
243713,0,0.04879013
243714,1,0.699182
243715,0,0.24349187
243716,0,0.017515719
243717,1,0.58472544
243718,0,0.40853652
243719,0,0.008439991
243720,0,0.047660843
243721,0,0.25341377
243722,0,0.09421049
243723,0,0.017141454
243724,0,0.30727533
243725,1,0.6628317
243726,0,0.4034641
243727,0,0.46423554
243728,1,0.77902424
243729,0,0.0015403896
243730,0,0.002674406
243731,1,0.590809
243732,1,0.69432086
243733,0,0.21475796
243734,1,0.8392936
243735,1,0.8115933
243736,0,0.24679622
243737,0,0.015968852
243738,0,0.027433066
243739,0,0.47987762
243740,1,0.81819004
243741,1,0.72907495
243742,0,0.022690963
243743,0,0.008327214
243744,0,0.0030724003
243745,1,0.78582114
243746,1,0.82027763
243747,1,0.85189533
243748,1,0.5856289
243749,0,0.12223403
243750,0,0.011453783
243751,1,0.72776806
243752,1,0.8557295
243753,0,0.009860019
243754,0,0.31529948
243755,1,0.78124934
243756,0,0.011173958
243757,0,0.48345956
243758,1,0.824819
243759,1,0.8950893
243760,0,0.0081699975
243761,1,0.55125165
243762,0,0.44596547
243763,0,0.34333092
243764,0,0.16551003
243765,1,0.7729302
243766,0,0.21980077
243767,0,0.0025787237
243768,1,0.8281172
243769,0,0.1808469
243770,0,0.001817367
243771,0,0.46163657
243772,0,0.09330782
243773,1,0.7981919
243774,1,0.72645676
243775,1,0.6905683
243776,0,0.009338057
243777,1,0.8183102
243778,0,0.32455483
243779,0,0.46337909
243780,0,0.061243758
243781,1,0.67327154
243782,1,0.8137914
243783,1,0.5856453
243784,0,0.10862301
243785,0,0.40745398
243786,0,0.10518195
243787,1,0.6084742
243788,0,0.12360722
243789,1,0.79526556
243790,1,0.6260016
243791,0,0.09537398
243792,1,0.7074792
243793,0,0.45486045
243794,0,0.13427244
243795,1,0.67508304
243796,1,0.83369267
243797,1,0.85593253
243798,0,0.2773692
243799,1,0.6321613
243800,0,0.49449626
243801,1,0.60407513
243802,0,0.09269749
243803,1,0.7970041
243804,0,0.45765278
243805,0,0.12887597
243806,0,0.021346973
243807,0,0.34742665
243808,0,0.0598689
243809,1,0.81600976
243810,0,0.033544984
243811,1,0.7123222
243812,0,0.06074461
243813,1,0.6509694
243814,1,0.54914874
243815,1,0.6044573
243816,0,0.18337098
243817,1,0.6924332
243818,1,0.8697032
243819,0,0.13448477
243820,0,0.47258452
243821,1,0.822768
243822,1,0.83746684
243823,0,0.1618612
243824,1,0.6250498
243825,0,0.08551178
243826,1,0.71543723
243827,0,0.008880588
243828,1,0.829681
243829,0,0.057215102
243830,0,0.0048722955
243831,0,0.012808945
243832,1,0.66012275
243833,0,0.03450365
243834,0,0.04527724
243835,0,0.045752056
243836,0,0.30451393
243837,0,0.013508644
243838,0,0.14060691
243839,1,0.51232487
243840,1,0.8611873
243841,0,0.413061
243842,1,0.6451003
243843,0,0.13226216
243844,0,0.02219462
243845,1,0.6885208
243846,0,0.17247121
243847,0,0.2084944
243848,1,0.8187793
243849,1,0.79608375
243850,0,0.43713805
243851,1,0.7752436
243852,0,0.006095768
243853,0,0.24212177
243854,0,0.060076397
243855,0,0.4156078
243856,0,0.011628598
243857,1,0.8327311
243858,0,0.03780661
243859,0,0.0021950987
243860,0,0.0028490846
243861,0,0.1789634
243862,1,0.619455
243863,0,0.16776946
243864,1,0.8740263
243865,1,0.71363187
243866,0,0.327225
243867,0,0.0020392276
243868,1,0.8176256
243869,0,0.002662567
243870,0,0.011177258
243871,1,0.635979
243872,1,0.6444086
243873,1,0.5987042
243874,1,0.8380492
243875,1,0.53524905
243876,0,0.0025324395
243877,1,0.71670777
243878,0,0.45939547
243879,1,0.58760786
243880,0,0.0028782443
243881,0,0.005204542
243882,0,0.21743236
243883,1,0.83671856
243884,0,0.35160473
243885,1,0.7252095
243886,0,0.0029309916
243887,1,0.8240094
243888,0,0.49267477
243889,0,0.4177913
243890,0,0.0035623177
243891,1,0.83765435
243892,0,0.03205516
243893,0,0.011766066
243894,0,0.011723223
243895,1,0.628924
243896,0,0.26553735
243897,1,0.63966525
243898,1,0.5853647
243899,1,0.7573617
243900,1,0.72329396
243901,0,0.3771501
243902,0,0.02184093
243903,0,0.40436873
243904,1,0.739552
243905,1,0.81580704
243906,0,0.39314923
243907,1,0.5561428
243908,0,0.059417013
243909,0,0.064302064
243910,0,0.44308263
243911,1,0.90307206
243912,1,0.54438734
243913,1,0.52909976
243914,1,0.6000338
243915,1,0.5605599
243916,1,0.59002346
243917,1,0.62809193
243918,1,0.9374861
243919,1,0.55957603
243920,0,0.012869834
243921,0,0.006276662
243922,0,0.492076
243923,1,0.7975218
243924,0,0.3524776
243925,1,0.6853003
243926,1,0.56673753
243927,1,0.6464219
243928,0,0.0038335505
243929,1,0.78663725
243930,1,0.749892
243931,0,0.070392475
243932,1,0.8500521
243933,1,0.739546
243934,0,0.012647885
243935,0,0.18379752
243936,0,0.19046038
243937,0,0.036636315
243938,0,0.0018608094
243939,1,0.53536475
243940,1,0.5299465
243941,0,0.019280314
243942,0,0.0019245911
243943,0,0.294512
243944,0,0.08416248
243945,1,0.71945673
243946,0,0.44219908
243947,0,0.027897216
243948,1,0.5152727
243949,0,0.30154008
243950,1,0.5554459
243951,1,0.6383773
243952,0,0.23938738
243953,1,0.74693286
243954,0,0.462717
243955,0,0.08592207
243956,0,0.009457525
243957,0,0.0023708865
243958,1,0.9341777
243959,1,0.77578324
243960,1,0.7369076
243961,1,0.58585376
243962,0,0.012896146
243963,0,0.0071590366
243964,1,0.5806508
243965,0,0.10421849
243966,1,0.57764703
243967,0,0.026742598
243968,0,0.07769891
243969,0,0.0012091502
243970,1,0.7448516
243971,1,0.62685466
243972,1,0.9175166
243973,0,0.39701548
243974,0,0.08241925
243975,1,0.52046514
243976,1,0.8308348
243977,0,0.028957022
243978,0,0.008400643
243979,0,0.046437398
243980,0,0.24576913
243981,0,0.009875126
243982,1,0.90932286
243983,0,0.005604549
243984,0,0.043948766
243985,1,0.8196858
243986,1,0.94506747
243987,0,0.21455352
243988,1,0.60404843
243989,1,0.81052154
243990,1,0.80271626
243991,1,0.657149
243992,0,0.008067751
243993,0,0.012549753
243994,1,0.54310983
243995,1,0.6910917
243996,0,0.07943846
243997,1,0.87115
243998,1,0.84369916
243999,0,0.40496913
244000,0,0.26168644
244001,1,0.6878016
244002,1,0.7223349
244003,0,0.10489238
244004,1,0.71679807
244005,1,0.800811
244006,1,0.80594254
244007,0,0.37716535
244008,0,0.0020142414
244009,1,0.9602049
244010,1,0.9556973
244011,1,0.53681946
244012,1,0.82820463
244013,1,0.5512136
244014,1,0.7269094
244015,0,0.45232278
244016,1,0.65793157
244017,1,0.63637376
244018,1,0.71831065
244019,1,0.5661327
244020,0,0.47152913
244021,1,0.9016071
244022,1,0.52288705
244023,0,0.4446839
244024,1,0.6056101
244025,0,0.03749794
244026,1,0.5522124
244027,0,0.49217212
244028,0,0.17042942
244029,1,0.7864854
244030,0,0.47743043
244031,1,0.5671256
244032,1,0.6204219
244033,1,0.8215218
244034,1,0.9386889
244035,0,0.34357706
244036,1,0.8253168
244037,1,0.8836678
244038,1,0.8629374
244039,0,0.020160282
244040,0,0.11017191
244041,0,0.010654095
244042,1,0.74046695
244043,0,0.004441731
244044,0,0.108020864
244045,1,0.9118167
244046,0,0.4141561
244047,0,0.043478925
244048,1,0.89482236
244049,0,0.105880015
244050,0,0.4697391
244051,1,0.67016643
244052,1,0.77591455
244053,1,0.8497199
244054,1,0.8484013
244055,1,0.5333483
244056,1,0.8914129
244057,1,0.6474853
244058,1,0.519513
244059,1,0.921495
244060,1,0.51218593
244061,1,0.8492908
244062,1,0.75426906
244063,1,0.7506129
244064,0,0.0049904105
244065,0,0.08511486
244066,1,0.58074564
244067,0,0.0063718553
244068,1,0.60926384
244069,1,0.64658326
244070,1,0.7521701
244071,0,0.45059672
244072,0,0.01496211
244073,0,0.38443452
244074,1,0.91870934
244075,1,0.8601919
244076,0,0.0069899997
244077,1,0.69233006
244078,1,0.5662185
244079,0,0.09241792
244080,1,0.56440234
244081,1,0.7500911
244082,0,0.47358546
244083,1,0.6945077
244084,0,0.16390333
244085,1,0.91683835
244086,1,0.53343636
244087,0,0.0054809903
244088,1,0.7528894
244089,1,0.8723305
244090,1,0.821935
244091,0,0.34909478
244092,0,0.00961026
244093,0,0.47347382
244094,0,0.0009742731
244095,1,0.60729754
244096,1,0.94821316
244097,0,0.42171076
244098,1,0.77533764
244099,1,0.7149767
244100,0,0.21656191
244101,1,0.8296325
244102,1,0.85644287
244103,1,0.7981461
244104,0,0.14479733
244105,0,0.32901356
244106,1,0.919764
244107,0,0.115489885
244108,0,0.17410871
244109,1,0.65155554
244110,1,0.786454
244111,0,0.03376207
244112,0,0.4249213
244113,0,0.1342384
244114,1,0.7790742
244115,1,0.86580807
244116,0,0.011982097
244117,0,0.16861095
244118,0,0.21669376
244119,0,0.34636483
244120,0,0.01191696
244121,0,0.0081226295
244122,0,0.45790547
244123,0,0.126805
244124,1,0.7943983
244125,0,0.003009299
244126,1,0.8949975
244127,1,0.59506315
244128,0,0.01191688
244129,1,0.6680857
244130,1,0.5987315
244131,0,0.09540036
244132,1,0.71281093
244133,0,0.28317565
244134,0,0.4549506
244135,0,0.018385181
244136,0,0.49078885
244137,1,0.81966144
244138,0,0.023782557
244139,0,0.026879657
244140,0,0.00472183
244141,0,0.00997154
244142,1,0.5118577
244143,0,0.48261046
244144,0,0.3700864
244145,0,0.4820029
244146,0,0.46966892
244147,0,0.028888145
244148,1,0.8483957
244149,0,0.081923425
244150,0,0.4998777
244151,0,0.21257627
244152,0,0.0072180014
244153,0,0.057504293
244154,1,0.6698433
244155,0,0.04434462
244156,1,0.65585613
244157,0,0.009956098
244158,0,0.008179507
244159,0,0.08624854
244160,1,0.6328962
244161,1,0.8635798
244162,1,0.76866406
244163,0,0.4415762
244164,0,0.09165879
244165,0,0.37802228
244166,0,0.000877963
244167,1,0.6310396
244168,0,0.017879812
244169,1,0.77402
244170,0,0.07452966
244171,1,0.5986239
244172,1,0.79237205
244173,1,0.80648476
244174,0,0.016970087
244175,0,0.17954709
244176,1,0.50497824
244177,1,0.67951554
244178,1,0.7752521
244179,0,0.12871002
244180,0,0.047187876
244181,0,0.273283
244182,0,0.014891184
244183,0,0.11346634
244184,0,0.37096015
244185,0,0.0648578
244186,0,0.45512646
244187,0,0.012062431
244188,0,0.19373666
244189,0,0.014044479
244190,0,0.47877657
244191,1,0.98964596
244192,1,0.91453934
244193,1,0.6883863
244194,0,0.26715475
244195,1,0.6842409
244196,1,0.7023997
244197,1,0.7800048
244198,1,0.53354263
244199,0,0.018051852
244200,0,0.004745139
244201,1,0.5849359
244202,0,0.0019571
244203,1,0.81883776
244204,1,0.5156736
244205,0,0.05646447
244206,1,0.6840393
244207,1,0.85417634
244208,0,0.096792296
244209,1,0.521223
244210,0,0.021423476
244211,0,0.0009651631
244212,0,0.40094012
244213,1,0.5380613
244214,0,0.010472614
244215,1,0.50208354
244216,0,0.017904
244217,0,0.42809817
244218,0,0.4728808
244219,0,0.45901236
244220,0,0.39215103
244221,1,0.8951066
244222,1,0.74046004
244223,0,0.21510078
244224,0,0.1255833
244225,0,0.01019935
244226,0,0.30804577
244227,1,0.74204284
244228,0,0.028454052
244229,1,0.5643103
244230,1,0.8358818
244231,1,0.7425732
244232,1,0.6240051
244233,0,0.020928323
244234,0,0.057833325
244235,0,0.0017456549
244236,0,0.11872481
244237,0,0.09138222
244238,1,0.5395304
244239,1,0.52999866
244240,1,0.6136868
244241,0,0.010464018
244242,1,0.8043503
244243,0,0.07246238
244244,1,0.6348599
244245,0,0.46000904
244246,1,0.554586
244247,1,0.8346324
244248,1,0.5065018
244249,0,0.07861724
244250,0,0.3494677
244251,1,0.7782458
244252,0,0.14312261
244253,1,0.6006834
244254,0,0.2911638
244255,0,0.0039230487
244256,0,0.26223508
244257,0,0.37234306
244258,0,0.007928285
244259,0,0.4676246
244260,1,0.88832766
244261,1,0.82624006
244262,1,0.5612968
244263,0,0.004730181
244264,0,0.14415981
244265,1,0.68251765
244266,0,0.04233926
244267,0,0.40513453
244268,0,0.44212404
244269,0,0.13829777
244270,0,0.060734056
244271,0,0.003085182
244272,0,0.009443898
244273,0,0.089381605
244274,1,0.6491539
244275,1,0.620985
244276,1,0.6319911
244277,0,0.39957502
244278,0,0.051447768
244279,1,0.8536305
244280,0,0.21600297
244281,0,0.003337067
244282,1,0.8746715
244283,0,0.07912078
244284,0,0.21821818
244285,0,0.0023714313
244286,0,0.01947919
244287,1,0.7129372
244288,0,0.013530933
244289,1,0.84347713
244290,0,0.0036260555
244291,1,0.6701749
244292,1,0.7367946
244293,1,0.6715036
244294,0,0.0811679
244295,0,0.28552544
244296,1,0.5548102
244297,1,0.83738166
244298,0,0.19430296
244299,1,0.82515174
244300,1,0.7331504
244301,0,0.29159784
244302,0,0.060979273
244303,0,0.0049844906
244304,1,0.7594295
244305,0,0.013680184
244306,0,0.33404374
244307,0,0.45805937
244308,0,0.013241793
244309,1,0.86289996
244310,0,0.036259785
244311,0,0.03550868
244312,0,0.025865475
244313,0,0.09038543
244314,0,0.36070535
244315,1,0.8301008
244316,0,0.08611675
244317,0,0.36722058
244318,0,0.4963133
244319,0,0.03413084
244320,0,0.0908769
244321,0,0.11318159
244322,0,0.111883365
244323,1,0.63180393
244324,0,0.0043847025
244325,0,0.023306498
244326,0,0.46746236
244327,0,0.1680325
244328,0,0.47663563
244329,0,0.2698618
244330,1,0.7097266
244331,1,0.7779544
244332,0,0.0008116382
244333,0,0.2723539
244334,0,0.0917827
244335,1,0.52643144
244336,1,0.88972193
244337,0,0.4584113
244338,0,0.033288334
244339,1,0.8435151
244340,1,0.5519085
244341,0,0.17791457
244342,1,0.8599108
244343,1,0.8334882
244344,0,0.4174382
244345,0,0.009021703
244346,1,0.6402381
244347,0,0.092495635
244348,0,0.040570613
244349,1,0.6206572
244350,1,0.8166523
244351,1,0.8214408
244352,0,0.1344165
244353,0,0.4907333
244354,0,0.22950624
244355,1,0.5614256
244356,0,0.011348894
244357,0,0.48307842
244358,0,0.02555139
244359,1,0.7233206
244360,1,0.52696556
244361,1,0.72399014
244362,1,0.7658468
244363,1,0.68160766
244364,0,0.06271617
244365,1,0.77850974
244366,0,0.2408947
244367,1,0.87011415
244368,1,0.55226064
244369,1,0.58433384
244370,0,0.028470179
244371,1,0.9021636
244372,0,0.25415117
244373,0,0.072051875
244374,1,0.8302445
244375,0,0.06816883
244376,0,0.438013
244377,0,0.0919706
244378,0,0.27928308
244379,1,0.854489
244380,0,0.1443686
244381,0,0.0069514997
244382,1,0.6714745
244383,0,0.4520436
244384,0,0.0013204475
244385,0,0.0036732876
244386,0,0.2648011
244387,0,0.0015437795
244388,0,0.2806177
244389,1,0.8756841
244390,0,0.3670233
244391,1,0.74514014
244392,0,0.065457344
244393,1,0.6423414
244394,0,0.3533571
244395,0,0.27891138
244396,1,0.5578903
244397,0,0.011946619
244398,0,0.011823885
244399,0,0.33045158
244400,0,0.34010884
244401,1,0.6499922
244402,1,0.5881405
244403,0,0.011002104
244404,1,0.83537835
244405,1,0.6961402
244406,0,0.24385874
244407,1,0.54066426
244408,0,0.4223521
244409,1,0.7327507
244410,1,0.7839083
244411,0,0.32741344
244412,1,0.67159
244413,0,0.002029878
244414,1,0.8055834
244415,0,0.001238579
244416,1,0.81871724
244417,1,0.6289881
244418,0,0.031771615
244419,1,0.757362
244420,0,0.08619619
244421,1,0.8154301
244422,1,0.64383346
244423,0,0.101300724
244424,0,0.0053885276
244425,0,0.009581077
244426,0,0.15047237
244427,0,0.011039132
244428,1,0.7256611
244429,0,0.15116315
244430,0,0.17580876
244431,1,0.5904276
244432,1,0.89663965
244433,1,0.57600284
244434,0,0.0033991763
244435,1,0.5298757
244436,1,0.5377274
244437,1,0.61932784
244438,0,0.14860213
244439,1,0.5354635
244440,0,0.2623658
244441,0,0.025607632
244442,0,0.33691952
244443,0,0.0030700036
244444,1,0.754078
244445,1,0.8029286
244446,0,0.04731398
244447,0,0.07358655
244448,1,0.8168785
244449,0,0.47919527
244450,0,0.021300796
244451,0,0.39453396
244452,0,0.49619165
244453,0,0.10058943
244454,1,0.8041147
244455,1,0.5172435
244456,1,0.8240087
244457,1,0.56435376
244458,0,0.010928253
244459,1,0.75487345
244460,0,0.015303781
244461,1,0.6940024
244462,0,0.026906973
244463,1,0.8228687
244464,0,0.0019575935
244465,1,0.5974181
244466,0,0.017995646
244467,1,0.7815005
244468,1,0.7398163
244469,0,0.03395357
244470,1,0.8001884
244471,0,0.21043473
244472,0,0.2828192
244473,0,0.056915093
244474,0,0.2027298
244475,1,0.77603793
244476,1,0.86428213
244477,1,0.7966018
244478,0,0.05201908
244479,1,0.9486391
244480,1,0.69970393
244481,1,0.6409441
244482,1,0.52566427
244483,0,0.009333942
244484,0,0.3035633
244485,0,0.35330132
244486,1,0.64994156
244487,0,0.48379225
244488,0,0.30591854
244489,1,0.5724031
244490,0,0.027967216
244491,0,0.029920246
244492,1,0.51347244
244493,1,0.5787992
244494,1,0.8798241
244495,1,0.8236997
244496,1,0.60038185
244497,1,0.83749187
244498,1,0.67885673
244499,1,0.86869204
244500,0,0.31924632
244501,0,0.030423313
244502,0,0.026064832
244503,0,0.07508729
244504,0,0.3920343
244505,0,0.042497236
244506,1,0.81673175
244507,1,0.6202468
244508,0,0.022838809
244509,1,0.55142415
244510,0,0.4171545
244511,0,0.20525311
244512,0,0.49101186
244513,1,0.81694555
244514,1,0.8570037
244515,1,0.7338653
244516,1,0.77070683
244517,1,0.6136721
244518,1,0.8317561
244519,0,0.013268911
244520,1,0.83915174
244521,1,0.8800463
244522,0,0.24765038
244523,0,0.011668106
244524,1,0.62497926
244525,0,0.005146577
244526,1,0.5070949
244527,1,0.8004381
244528,1,0.898401
244529,1,0.6472463
244530,1,0.76499844
244531,0,0.04084878
244532,0,0.11680501
244533,1,0.5637989
244534,0,0.3263202
244535,0,0.05786974
244536,0,0.0015778316
244537,0,0.07345287
244538,1,0.5501791
244539,0,0.014284371
244540,1,0.60680586
244541,1,0.515379
244542,1,0.89452827
244543,1,0.95438963
244544,1,0.74347824
244545,0,0.07054796
244546,1,0.7208564
244547,1,0.6538306
244548,0,0.40558305
244549,0,0.4380432
244550,0,0.0027942716
244551,0,0.30970088
244552,0,0.42862394
244553,1,0.8444858
244554,0,0.426435
244555,1,0.5714068
244556,0,0.27028367
244557,1,0.91130936
244558,0,0.27439463
244559,1,0.92045057
244560,0,0.34061784
244561,1,0.7266583
244562,0,0.026739357
244563,0,0.46835876
244564,1,0.56717765
244565,1,0.83727807
244566,1,0.91505975
244567,0,0.23019579
244568,1,0.6104319
244569,0,0.022854818
244570,0,0.18304664
244571,0,0.025082381
244572,1,0.5671891
244573,0,0.025541598
244574,1,0.7265193
244575,0,0.059670467
244576,0,0.030275969
244577,1,0.88771325
244578,1,0.5057414
244579,0,0.00077657384
244580,1,0.98972654
244581,0,0.093230955
244582,1,0.6838399
244583,1,0.60662705
244584,0,0.07433194
244585,1,0.831413
244586,0,0.22326553
244587,0,0.035494607
244588,0,0.09469355
244589,0,0.09854535
244590,1,0.57471234
244591,1,0.6985284
244592,0,0.49191856
244593,1,0.9649323
244594,1,0.57354736
244595,1,0.8406824
244596,0,0.27270937
244597,0,0.032258693
244598,1,0.69156545
244599,1,0.87014866
244600,1,0.5033511
244601,0,0.14219052
244602,1,0.84757054
244603,0,0.00794089
244604,1,0.6158068
244605,1,0.57860106
244606,1,0.7076089
244607,1,0.8447665
244608,1,0.8459035
244609,0,0.0073404154
244610,0,0.020720592
244611,1,0.92946476
244612,0,0.10326344
244613,0,0.02331396
244614,1,0.7351587
244615,1,0.5548415
244616,0,0.011499912
244617,0,0.020238023
244618,1,0.55785555
244619,1,0.66222113
244620,0,0.0041090064
244621,0,0.1683452
244622,0,0.043363616
244623,1,0.8740613
244624,1,0.8364684
244625,1,0.66463935
244626,1,0.6563646
244627,0,0.033642896
244628,0,0.37158978
244629,0,0.17554307
244630,1,0.720645
244631,1,0.73127306
244632,0,0.017465495
244633,0,0.46560186
244634,0,0.027056484
244635,0,0.06639017
244636,1,0.75606686
244637,1,0.8311469
244638,1,0.8262406
244639,0,0.009811012
244640,1,0.88713044
244641,1,0.89966464
244642,1,0.8440524
244643,1,0.5947336
244644,0,0.2842687
244645,1,0.55933714
244646,0,0.106047764
244647,1,0.5031937
244648,0,0.035572
244649,0,0.12861933
244650,1,0.7627735
244651,1,0.7323118
244652,1,0.68931633
244653,0,0.49471736
244654,0,0.100040555
244655,1,0.90666217
244656,0,0.23984681
244657,0,0.029792575
244658,0,0.0014804419
244659,1,0.5434064
244660,0,0.025875213
244661,1,0.79198176
244662,0,0.3815625
244663,1,0.8395338
244664,1,0.8060427
244665,0,0.18191798
244666,1,0.7646723
244667,0,0.008344096
244668,0,0.16238248
244669,1,0.8957729
244670,0,0.27751282
